timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-16 23:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-16 23:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-16 23:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-16 23:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-16 23:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-16 23:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 00:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 01:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 02:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 03:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 04:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-17 05:50:00,0.0,0.0,1,-1.0,-2.0,-1.0
2014-07-17 05:55:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:00:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:05:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:10:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:15:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:20:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:25:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:30:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:35:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:40:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:45:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:50:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 06:55:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:00:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:05:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:10:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:15:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:20:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:25:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:30:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:35:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:40:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:45:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:50:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 07:55:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 08:00:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 08:05:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 08:10:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 08:15:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 08:20:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 08:25:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 08:30:00,0.077423356,0.0,1,0.0,0.0,0.0
2014-07-17 08:35:00,0.098985658,0.0,1,0.0,0.0,0.0
2014-07-17 08:40:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 08:50:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 08:55:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:00:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:05:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:10:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:15:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:20:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:25:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:30:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:35:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:40:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:45:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:50:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 09:55:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:00:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:05:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:10:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:15:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:20:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:25:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:30:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:35:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:40:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:45:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:50:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 10:55:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 11:00:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 11:05:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 11:10:00,0.075698766,0.0,1,0.0,0.0,0.0
2014-07-17 11:15:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 11:20:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 11:25:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 11:30:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 11:35:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 11:45:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 11:50:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 12:00:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 12:05:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 12:10:00,0.099804997,0.0,1,0.0,0.0,0.0
2014-07-17 12:15:00,0.154392838,0.0,1,0.0,0.0,0.0
2014-07-17 12:20:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 12:25:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-17 12:30:00,0.100179557,0.0,1,0.0,0.0,0.0
2014-07-17 12:35:00,0.096398302,0.0,1,0.0,0.0,0.0
2014-07-17 12:40:00,0.080038962,0.0,1,0.0,0.0,0.0
2014-07-17 12:45:00,0.145575047,0.0,1,0.0,0.0,0.0
2014-07-17 12:50:00,0.079540943,0.0,1,0.0,0.0,0.0
2014-07-17 12:55:00,0.122484446,0.0,1,0.0,0.0,0.0
2014-07-17 13:00:00,0.092316898,0.0,1,0.0,0.0,0.0
2014-07-17 13:05:00,0.181797504,0.0,1,0.0,0.0,0.0
2014-07-17 13:10:00,0.181043005,0.0,1,0.0,0.0,0.0
2014-07-17 13:15:00,0.167886972,0.0,1,0.0,0.0,0.0
2014-07-17 13:20:00,0.185409403,0.0,1,0.0,0.0,0.0
2014-07-17 13:25:00,0.160965562,0.0,1,0.0,0.0,0.0
2014-07-17 13:30:00,0.213152885,0.0,1,0.0,0.0,0.0
2014-07-17 16:30:00,0.256532192,0.0,1,0.0,0.0,0.0
2014-07-17 21:30:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-18 03:30:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-18 06:40:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-18 06:45:00,0.0,0.0,1,0.0,0.0,0.0
2014-07-18 06:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 06:55:00,0.075918346,0.0,0,0.0,0.0,0.0
2014-07-18 07:00:00,0.088902824,0.0,0,0.0,0.0,0.0
2014-07-18 07:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 07:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 07:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 07:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 07:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 08:35:00,0.076298019,0.0,0,0.0,0.0,0.0
2014-07-18 08:40:00,0.078025562,0.0,0,0.0,0.0,0.0
2014-07-18 08:45:00,0.129002392,0.0,0,0.0,0.0,0.0
2014-07-18 08:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 08:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 09:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 10:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 10:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 11:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 11:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 11:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 11:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 11:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 11:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 11:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 11:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 11:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:15:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:20:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 12:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 13:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 13:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 13:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-18 13:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-20 05:35:00,0.088370199,0.0,0,0.0,0.0,0.0
2014-07-20 05:40:00,0.078759973,0.0,0,0.0,0.0,0.0
2014-07-20 05:45:00,0.083010178,0.0,0,0.0,0.0,0.0
2014-07-20 05:50:00,0.088616947,0.0,0,0.0,0.0,0.0
2014-07-20 05:55:00,0.085390379,0.0,0,0.0,0.0,0.0
2014-07-20 06:00:00,0.083756364,0.0,0,0.0,0.0,0.0
2014-07-20 06:05:00,0.125853002,0.0,0,0.0,0.0,0.0
2014-07-20 06:10:00,0.086653279,0.0,0,0.0,0.0,0.0
2014-07-20 06:15:00,0.064589664,0.0,0,0.0,0.0,0.0
2014-07-20 06:20:00,0.081922395,0.0,0,0.0,0.0,0.0
2014-07-20 06:25:00,0.081532863,0.0,0,0.0,0.0,0.0
2014-07-20 06:30:00,0.079646328,0.0,0,0.0,0.0,0.0
2014-07-20 06:35:00,0.090795596,0.0,0,0.0,0.0,0.0
2014-07-20 06:40:00,0.075009891,0.0,0,0.0,0.0,0.0
2014-07-20 06:45:00,0.083280383,0.0,0,0.0,0.0,0.0
2014-07-20 06:50:00,0.067865371,0.0,0,0.0,0.0,0.0
2014-07-20 06:55:00,0.071016709,0.0,0,0.0,0.0,0.0
2014-07-20 07:00:00,0.065320139,0.0,0,0.0,0.0,0.0
2014-07-20 07:05:00,0.081546221,0.0,0,0.0,0.0,0.0
2014-07-20 07:10:00,0.083857194,0.0,0,0.0,0.0,0.0
2014-07-20 07:15:00,0.089255643,0.0,0,0.0,0.0,0.0
2014-07-20 07:20:00,0.06688303,0.0,0,0.0,0.0,0.0
2014-07-20 07:25:00,0.064959883,0.0,0,0.0,0.0,0.0
2014-07-20 07:30:00,0.06097663,0.0,0,0.0,0.0,0.0
2014-07-20 07:35:00,0.059792013,0.0,0,0.0,0.0,0.0
2014-07-20 07:40:00,0.078348523,0.0,0,0.0,0.0,0.0
2014-07-20 07:45:00,0.077374113,0.0,0,0.0,0.0,0.0
2014-07-20 07:50:00,0.079664009,0.0,0,0.0,0.0,0.0
2014-07-20 07:55:00,0.087771093,0.0,0,0.0,0.0,0.0
2014-07-20 08:00:00,0.076440345,0.0,0,0.0,0.0,0.0
2014-07-20 08:05:00,0.082591134,0.0,0,0.0,0.0,0.0
2014-07-20 08:10:00,0.07116006,0.0,0,0.0,0.0,0.0
2014-07-20 08:15:00,0.091661677,0.0,0,0.0,0.0,0.0
2014-07-20 08:20:00,0.084915466,0.0,0,0.0,0.0,0.0
2014-07-20 08:25:00,0.081899181,0.0,0,0.0,0.0,0.0
2014-07-20 08:30:00,0.082369635,0.0,0,0.0,0.0,0.0
2014-07-20 08:35:00,0.087235705,0.0,0,0.0,0.0,0.0
2014-07-21 11:20:00,0.071238098,0.0,0,0.0,0.0,0.0
2014-07-21 11:25:00,0.086916148,0.0,0,0.0,0.0,0.0
2014-07-21 11:30:00,0.073151928,0.0,0,0.0,0.0,0.0
2014-07-21 11:35:00,0.075275989,0.0,0,0.0,0.0,0.0
2014-07-21 11:40:00,0.079913506,0.0,0,0.0,0.0,0.0
2014-07-21 11:45:00,0.079200711,0.0,0,0.0,0.0,0.0
2014-07-21 11:50:00,0.102046473,0.0,0,0.0,0.0,0.0
2014-07-21 11:55:00,0.072009265,0.0,0,0.0,0.0,0.0
2014-07-21 12:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-21 12:05:00,0.093747727,0.0,0,0.0,0.0,0.0
2014-07-21 12:10:00,0.071929527,0.0,0,0.0,0.0,0.0
2014-07-21 12:15:00,0.092240284,0.0,0,0.0,0.0,0.0
2014-07-21 12:20:00,0.086075517,0.0,0,0.0,0.0,0.0
2014-07-21 12:25:00,0.103967011,0.0,0,0.0,0.0,0.0
2014-07-21 12:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-21 12:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-21 12:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-21 12:45:00,0.086884194,0.0,0,0.0,0.0,0.0
2014-07-21 12:50:00,0.117275238,0.0,0,0.0,0.0,0.0
2014-07-21 12:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-21 13:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-21 13:20:00,0.081546437,0.0,0,0.0,0.0,0.0
2014-07-21 13:25:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-21 13:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-21 13:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-21 13:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 02:00:00,0.082676935,0.0,0,0.0,0.0,0.0
2014-07-22 02:05:00,0.072176677,0.0,0,0.0,0.0,0.0
2014-07-22 02:10:00,0.1026359,0.0,0,0.0,0.0,0.0
2014-07-22 02:15:00,0.068788141,0.0,0,0.0,0.0,0.0
2014-07-22 02:20:00,0.076415445,0.0,0,0.0,0.0,0.0
2014-07-22 02:25:00,0.069610348,0.0,0,0.0,0.0,0.0
2014-07-22 02:30:00,0.074864876,0.0,0,0.0,0.0,0.0
2014-07-22 02:35:00,0.063544522,0.0,0,0.0,0.0,0.0
2014-07-22 02:40:00,0.099381566,0.0,0,0.0,0.0,0.0
2014-07-22 02:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 02:50:00,0.066098839,0.0,0,0.0,0.0,0.0
2014-07-22 02:55:00,0.077184598,0.0,0,0.0,0.0,0.0
2014-07-22 03:00:00,0.067246207,0.0,0,0.0,0.0,0.0
2014-07-22 03:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 03:10:00,0.07331007,0.0,0,0.0,0.0,0.0
2014-07-22 03:15:00,0.078239918,0.0,0,0.0,0.0,0.0
2014-07-22 03:20:00,0.074598854,0.0,0,0.0,0.0,0.0
2014-07-22 03:25:00,0.074727423,0.0,0,0.0,0.0,0.0
2014-07-22 03:30:00,0.106285294,0.0,0,0.0,0.0,0.0
2014-07-22 03:35:00,0.071302036,0.0,0,0.0,0.0,0.0
2014-07-22 03:40:00,0.069261506,0.0,0,0.0,0.0,0.0
2014-07-22 03:45:00,0.071043954,0.0,0,0.0,0.0,0.0
2014-07-22 03:50:00,0.07251629,0.0,0,0.0,0.0,0.0
2014-07-22 03:55:00,0.081079956,0.0,0,0.0,0.0,0.0
2014-07-22 04:00:00,0.072769252,0.0,0,0.0,0.0,0.0
2014-07-22 04:35:00,0.086065877,0.0,0,0.0,0.0,0.0
2014-07-22 04:40:00,0.083973031,0.0,0,0.0,0.0,0.0
2014-07-22 04:45:00,0.080356677,0.0,0,0.0,0.0,0.0
2014-07-22 04:50:00,0.087925255,0.0,0,0.0,0.0,0.0
2014-07-22 04:55:00,0.079779863,0.0,0,0.0,0.0,0.0
2014-07-22 05:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 05:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 05:10:00,0.087990178,0.0,0,0.0,0.0,0.0
2014-07-22 05:15:00,0.084475369,0.0,0,0.0,0.0,0.0
2014-07-22 05:20:00,0.105537585,0.0,0,0.0,0.0,0.0
2014-07-22 05:25:00,0.083881527,0.0,0,0.0,0.0,0.0
2014-07-22 05:30:00,0.087496805,0.0,0,0.0,0.0,0.0
2014-07-22 05:35:00,0.073710733,0.0,0,0.0,0.0,0.0
2014-07-22 05:40:00,0.066292941,0.0,0,0.0,0.0,0.0
2014-07-22 05:45:00,0.06467717,0.0,0,0.0,0.0,0.0
2014-07-22 05:50:00,0.070625947,0.0,0,0.0,0.0,0.0
2014-07-22 05:55:00,0.069643898,0.0,0,0.0,0.0,0.0
2014-07-22 06:00:00,0.066808108,0.0,0,0.0,0.0,0.0
2014-07-22 06:05:00,0.074006823,0.0,0,0.0,0.0,0.0
2014-07-22 06:10:00,0.09600998,0.0,0,0.0,0.0,0.0
2014-07-22 06:15:00,0.070130505,0.0,0,0.0,0.0,0.0
2014-07-22 06:20:00,0.087109518,0.0,0,0.0,0.0,0.0
2014-07-22 06:25:00,0.067063945,0.0,0,0.0,0.0,0.0
2014-07-22 06:30:00,0.089206405,0.0,0,0.0,0.0,0.0
2014-07-22 06:35:00,0.062315247,0.0,0,0.0,0.0,0.0
2014-07-22 06:40:00,0.071898393,0.0,0,0.0,0.0,0.0
2014-07-22 06:45:00,0.081883682,0.0,0,0.0,0.0,0.0
2014-07-22 06:50:00,0.077740383,0.0,0,0.0,0.0,0.0
2014-07-22 06:55:00,0.101794004,0.0,0,0.0,0.0,0.0
2014-07-22 07:00:00,0.075867248,0.0,0,0.0,0.0,0.0
2014-07-22 07:05:00,0.078512921,0.0,0,0.0,0.0,0.0
2014-07-22 07:10:00,0.087242691,0.0,0,0.0,0.0,0.0
2014-07-22 07:15:00,0.068022267,0.0,0,0.0,0.0,0.0
2014-07-22 07:20:00,0.065473058,0.0,0,0.0,0.0,0.0
2014-07-22 07:25:00,0.071137232,0.0,0,0.0,0.0,0.0
2014-07-22 07:30:00,0.091192008,0.0,0,0.0,0.0,0.0
2014-07-22 07:35:00,0.083842861,0.0,0,0.0,0.0,0.0
2014-07-22 07:40:00,0.084881976,0.0,0,0.0,0.0,0.0
2014-07-22 07:45:00,0.069177867,0.0,0,0.0,0.0,0.0
2014-07-22 07:50:00,0.065212768,0.0,0,0.0,0.0,0.0
2014-07-22 07:55:00,0.06537169,0.0,0,0.0,0.0,0.0
2014-07-22 08:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 08:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 08:15:00,0.066673024,0.0,0,0.0,0.0,0.0
2014-07-22 08:20:00,0.081489706,0.0,0,0.0,0.0,0.0
2014-07-22 08:25:00,0.087758636,0.0,0,0.0,0.0,0.0
2014-07-22 08:30:00,0.076958272,0.0,0,0.0,0.0,0.0
2014-07-22 08:35:00,0.081872515,0.0,0,0.0,0.0,0.0
2014-07-22 08:40:00,0.067498434,0.0,0,0.0,0.0,0.0
2014-07-22 08:45:00,0.077520247,0.0,0,0.0,0.0,0.0
2014-07-22 08:50:00,0.07340019,0.0,0,0.0,0.0,0.0
2014-07-22 08:55:00,0.077518924,0.0,0,0.0,0.0,0.0
2014-07-22 09:00:00,0.077860681,0.0,0,0.0,0.0,0.0
2014-07-22 09:05:00,0.081376882,0.0,0,0.0,0.0,0.0
2014-07-22 09:10:00,0.078736668,0.0,0,0.0,0.0,0.0
2014-07-22 09:15:00,0.081914268,0.0,0,0.0,0.0,0.0
2014-07-22 09:20:00,0.084949445,0.0,0,0.0,0.0,0.0
2014-07-22 09:25:00,0.085251038,0.0,0,0.0,0.0,0.0
2014-07-22 09:30:00,0.087944,0.0,0,0.0,0.0,0.0
2014-07-22 09:35:00,0.087185803,0.0,0,0.0,0.0,0.0
2014-07-22 09:40:00,0.08670235,0.0,0,0.0,0.0,0.0
2014-07-22 09:45:00,0.079396967,0.0,0,0.0,0.0,0.0
2014-07-22 09:50:00,0.064100263,0.0,0,0.0,0.0,0.0
2014-07-22 09:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 10:00:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 10:05:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 10:10:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 10:15:00,0.075937231,0.0,0,0.0,0.0,0.0
2014-07-22 10:20:00,0.063441813,0.0,0,0.0,0.0,0.0
2014-07-22 10:25:00,0.088864777,0.0,0,0.0,0.0,0.0
2014-07-22 10:30:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 10:35:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 10:40:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 10:45:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 10:50:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 10:55:00,0.0,0.0,0,0.0,0.0,0.0
2014-07-22 11:00:00,0.066337222,0.0,0,0.0,0.0,0.0
2014-07-22 11:05:00,0.082180786,0.0,0,0.0,0.0,0.0
2014-07-22 11:10:00,0.0,0.0,0,0.0,0.0,0.0
